step,denied_requests,total_nodes_traversed,total_fragments
6476,1396,31541,18923
6477,1396,31558,18925
6478,1396,31576,18927
6479,1396,31597,18929
6480,1396,31597,18931
6481,1396,31612,18934
6482,1396,31631,18937
6483,1397,31631,18940
6484,1398,31631,18943
6485,1398,31631,18946
6486,1398,31651,18950
6487,1398,31651,18953
6488,1398,31653,18957
6489,1399,31653,18961
6490,1399,31653,18965
6491,1400,31653,18969
6492,1401,31653,18973
6493,1401,31672,18978
6494,1401,31672,18982
6495,1401,31672,18984
6496,1401,31675,18987
6497,1401,31695,18990
6498,1401,31716,18994
6499,1402,31716,18998
6500,1402,31716,19001
6501,1402,31738,19004
6502,1403,31738,19007
6503,1403,31761,19011
6504,1403,31761,19015
6505,1403,31773,19020
6506,1404,31773,19025
6507,1405,31773,19030
6508,1405,31773,19035
6509,1405,31784,19041
6510,1406,31784,19047
6511,1407,31784,19053
6512,1408,31784,19059
6513,1409,31784,19065
6514,1410,31784,19071
6515,1411,31784,19077
6516,1412,31784,19083
6517,1412,31784,19088
6518,1412,31802,19093
6519,1413,31802,19098
6520,1413,31802,19103
6521,1413,31821,19109
6522,1413,31846,19115
6523,1414,31846,19121
6524,1414,31846,19127
6525,1414,31846,19133
6526,1414,31846,19138
6527,1414,31855,19144
6528,1414,31858,19150
6529,1414,31858,19156
6530,1414,31858,19162
6531,1414,31858,19167
6532,1414,31866,19173
6533,1414,31866,19178
6534,1414,31874,19183
6535,1414,31874,19187
6536,1414,31878,19191
6537,1414,31893,19195
6538,1415,31893,19199
6539,1415,31893,19202
6540,1415,31911,19205
6541,1415,31911,19206
6542,1415,31911,19207
6543,1415,31912,19209
6544,1415,31912,19211
6545,1415,31912,19213
6546,1415,31912,19215
6547,1415,31920,19217
6548,1415,31931,19220
6549,1415,31937,19224
6550,1416,31937,19228
6551,1416,31956,19233
6552,1417,31956,19238
6553,1418,31956,19243
6554,1418,31966,19248
6555,1418,31966,19253
6556,1418,31966,19257
6557,1418,31966,19261
6558,1418,31967,19265
6559,1418,31982,19270
6560,1419,31982,19275
6561,1420,31982,19280
6562,1421,31982,19285
6563,1422,31982,19290
6564,1423,31982,19295
6565,1423,32004,19301
6566,1423,32004,19307
6567,1423,32018,19314
6568,1424,32018,19321
6569,1424,32044,19328
6570,1425,32044,19335
6571,1426,32044,19342
6572,1426,32044,19348
6573,1426,32050,19354
6574,1426,32057,19360
6575,1426,32057,19365
6576,1427,32057,19370
6577,1427,32080,19375
6578,1428,32080,19380
6579,1428,32080,19384
6580,1428,32100,19389
6581,1429,32100,19394
6582,1429,32100,19398
6583,1429,32100,19402
6584,1429,32114,19406
6585,1429,32137,19410
6586,1429,32137,19414
6587,1429,32137,19418
6588,1429,32161,19422
6589,1429,32161,19426
6590,1430,32161,19430
6591,1430,32161,19433
6592,1430,32162,19437
6593,1430,32162,19440
6594,1430,32164,19443
6595,1430,32167,19447
6596,1430,32181,19451
6597,1430,32181,19454
6598,1430,32192,19457
6599,1430,32192,19460
6600,1430,32192,19463
6601,1430,32206,19466
6602,1430,32206,19469
6603,1430,32214,19473
6604,1431,32214,19477
6605,1431,32214,19481
6606,1432,32214,19485
6607,1432,32214,19489
6608,1432,32227,19494
6609,1432,32252,19499
6610,1432,32252,19504
6611,1432,32278,19509
6612,1432,32278,19514
6613,1432,32278,19519
6614,1432,32294,19525
6615,1433,32294,19531
6616,1434,32294,19537
6617,1435,32294,19543
6618,1435,32300,19549
6619,1436,32300,19555
6620,1437,32300,19561
6621,1437,32307,19567
6622,1437,32307,19572
6623,1437,32315,19577
6624,1437,32315,19580
6625,1437,32333,19583
6626,1437,32333,19586
6627,1437,32333,19589
6628,1437,32333,19592
6629,1437,32333,19594
6630,1437,32342,19596
6631,1437,32355,19598
6632,1437,32355,19600
6633,1437,32369,19602
6634,1437,32392,19604
6635,1437,32392,19606
6636,1437,32394,19609
6637,1437,32394,19612
6638,1438,32394,19615
6639,1438,32403,19618
6640,1438,32403,19621
6641,1438,32422,19624
6642,1438,32442,19627
6643,1438,32465,19631
6644,1439,32465,19635
6645,1439,32465,19638
6646,1439,32465,19641
6647,1439,32465,19644
6648,1439,32467,19647
6649,1439,32483,19650
6650,1439,32503,19654
6651,1440,32503,19658
6652,1440,32503,19661
6653,1440,32506,19665
6654,1441,32506,19669
6655,1442,32506,19673
6656,1443,32506,19677
6657,1443,32532,19682
6658,1444,32532,19687
6659,1445,32532,19692
6660,1446,32532,19697
6661,1447,32532,19702
6662,1447,32532,19706
6663,1448,32532,19710
6664,1449,32532,19714
6665,1449,32532,19718
6666,1449,32532,19722
6667,1449,32532,19726
6668,1449,32547,19731
6669,1449,32560,19736
6670,1449,32587,19742
6671,1450,32587,19748
6672,1451,32587,19754
6673,1451,32587,19760
6674,1451,32587,19766
6675,1451,32605,19772
6676,1451,32605,19778
6677,1452,32605,19784
6678,1452,32619,19790
6679,1453,32619,19796
6680,1454,32619,19802
6681,1454,32619,19808
6682,1454,32629,19814
6683,1454,32629,19819
6684,1454,32629,19823
6685,1454,32645,19827
6686,1454,32645,19830
6687,1454,32645,19833
6688,1454,32645,19836
6689,1455,32645,19839
6690,1455,32648,19843
6691,1456,32648,19847
6692,1456,32648,19850
6693,1456,32648,19853
6694,1456,32671,19856
6695,1456,32671,19859
6696,1456,32671,19861
6697,1456,32678,19863
6698,1456,32678,19865
6699,1456,32678,19867
6700,1456,32678,19869
6701,1456,32678,19870
6702,1456,32678,19871
6703,1456,32678,19872
6704,1456,32678,19873
6705,1456,32678,19874
6706,1456,32678,19875
6707,1456,32679,19876
6708,1456,32688,19877
6709,1456,32700,19878
6710,1456,32715,19879
6711,1456,32725,19881
6712,1456,32739,19884
6713,1456,32758,19887
6714,1456,32764,19890
6715,1456,32784,19893
6716,1456,32805,19896
6717,1456,32805,19898
6718,1456,32826,19900
6719,1456,32826,19902
6720,1456,32826,19904
6721,1456,32837,19906
6722,1456,32837,19908
6723,1456,32849,19910
6724,1456,32871,19912
6725,1456,32871,19914
6726,1456,32871,19915
6727,1456,32873,19916
6728,1456,32886,19918
6729,1457,32886,19920
6730,1457,32910,19923
6731,1457,32910,19926
6732,1457,32910,19929
6733,1457,32911,19932
6734,1457,32911,19934
6735,1457,32929,19936
6736,1457,32931,19939
6737,1458,32931,19942
6738,1458,32936,19945
6739,1458,32936,19948
6740,1458,32936,19950
6741,1458,32938,19953
6742,1458,32938,19956
6743,1458,32938,19959
6744,1459,32938,19962
6745,1459,32938,19965
6746,1459,32945,19968
6747,1459,32953,19971
6748,1459,32953,19974
6749,1459,32953,19977
6750,1459,32961,19980
6751,1460,32961,19983
6752,1460,32967,19986
6753,1460,32989,19989
6754,1461,32989,19992
6755,1461,32989,19995
6756,1461,33012,19999
6757,1462,33012,20003
6758,1463,33012,20007
6759,1464,33012,20011
6760,1464,33021,20016
6761,1464,33021,20020
6762,1464,33024,20025
6763,1465,33024,20030
6764,1466,33024,20035
6765,1466,33024,20039
6766,1466,33037,20043
6767,1466,33037,20047
6768,1466,33037,20051
6769,1466,33037,20055
6770,1466,33037,20059
6771,1466,33052,20064
6772,1466,33052,20069
6773,1466,33052,20073
6774,1466,33060,20077
6775,1466,33070,20082
6776,1467,33070,20087
6777,1467,33070,20091
6778,1467,33070,20094
6779,1468,33070,20097
6780,1468,33071,20101
6781,1468,33071,20104
6782,1468,33071,20106
6783,1468,33073,20108
6784,1468,33073,20110
6785,1468,33073,20112
6786,1468,33073,20114
6787,1468,33073,20115
6788,1468,33073,20116
6789,1468,33073,20117
6790,1468,33074,20118
6791,1468,33076,20120
6792,1468,33088,20123
6793,1468,33103,20127
6794,1468,33103,20131
6795,1468,33103,20135
6796,1468,33104,20139
6797,1468,33104,20143
6798,1468,33110,20147
6799,1468,33117,20151
6800,1468,33117,20155
6801,1468,33117,20159
6802,1468,33124,20163
6803,1468,33124,20166
6804,1468,33140,20169
6805,1468,33140,20171
6806,1468,33141,20173
6807,1468,33143,20175
6808,1468,33146,20177
6809,1468,33146,20179
6810,1468,33146,20180
6811,1468,33146,20181
6812,1468,33149,20182
6813,1468,33160,20183
6814,1468,33172,20185
6815,1468,33172,20187
6816,1468,33181,20189
6817,1468,33198,20191
6818,1468,33217,20193
6819,1468,33217,20195
6820,1468,33218,20198
6821,1468,33218,20200
6822,1468,33231,20203
6823,1468,33231,20206
6824,1468,33236,20209
6825,1468,33257,20212
6826,1468,33279,20215
6827,1468,33279,20218
6828,1468,33285,20222
6829,1468,33295,20226
6830,1469,33295,20230
6831,1469,33295,20233
6832,1469,33295,20236
6833,1469,33295,20239
6834,1469,33295,20242
6835,1469,33297,20245
6836,1469,33319,20248
6837,1470,33319,20251
6838,1470,33327,20254
6839,1470,33327,20257
6840,1471,33327,20260
6841,1472,33327,20263
6842,1472,33327,20266
6843,1472,33327,20269
6844,1472,33336,20273
6845,1472,33336,20277
6846,1472,33336,20281
6847,1472,33339,20286
6848,1472,33359,20291
6849,1472,33382,20297
6850,1472,33382,20302
6851,1472,33406,20307
6852,1473,33406,20312
6853,1474,33406,20317
6854,1474,33420,20323
6855,1475,33420,20329
6856,1476,33420,20335
6857,1476,33420,20341
6858,1476,33441,20347
6859,1476,33441,20352
6860,1476,33451,20358
6861,1476,33451,20364
6862,1476,33451,20369
6863,1476,33453,20374
6864,1476,33456,20379
6865,1476,33456,20384
6866,1476,33456,20388
6867,1476,33479,20392
6868,1476,33479,20396
6869,1476,33479,20400
6870,1476,33479,20404
6871,1476,33479,20408
6872,1476,33479,20412
6873,1476,33479,20416
6874,1476,33479,20420
6875,1476,33480,20424
6876,1476,33480,20427
6877,1476,33480,20430
6878,1476,33480,20433
6879,1476,33482,20436
6880,1476,33485,20439
6881,1476,33491,20443
6882,1476,33495,20447
6883,1476,33506,20452
6884,1476,33506,20456
6885,1476,33517,20460
6886,1476,33529,20465
6887,1476,33548,20470
6888,1476,33568,20475
6889,1476,33568,20479
6890,1476,33590,20483
6891,1476,33590,20487
6892,1476,33590,20490
6893,1476,33597,20493
6894,1476,33605,20496
6895,1476,33625,20499
6896,1476,33634,20502
6897,1476,33657,20505
6898,1476,33681,20508
6899,1476,33681,20509
6900,1476,33681,20510
6901,1476,33695,20511
6902,1476,33718,20512
6903,1476,33718,20513
6904,1476,33718,20514
6905,1476,33733,20515
6906,1476,33749,20517
6907,1477,33749,20519
6908,1478,33749,20521
6909,1479,33749,20523
6910,1479,33749,20525
6911,1479,33749,20527
6912,1479,33753,20530
6913,1479,33753,20532
6914,1479,33753,20534
6915,1479,33755,20537
6916,1479,33755,20540
6917,1479,33755,20542
6918,1479,33755,20544
6919,1479,33761,20547
6920,1479,33779,20551
6921,1479,33802,20555
6922,1479,33802,20559
6923,1480,33802,20563
6924,1481,33802,20567
6925,1481,33802,20571
6926,1482,33802,20575
6927,1482,33802,20578
6928,1482,33802,20580
6929,1482,33802,20582
6930,1482,33802,20584
6931,1482,33808,20586
6932,1482,33809,20588
6933,1482,33818,20590
6934,1482,33831,20593
6935,1482,33848,20597
6936,1482,33848,20601
6937,1482,33853,20606
6938,1482,33876,20612
6939,1482,33876,20617
6940,1482,33876,20622
6941,1482,33884,20628
6942,1482,33884,20634
6943,1482,33884,20639
6944,1482,33884,20644
6945,1482,33884,20647
6946,1482,33898,20650
6947,1482,33913,20653
6948,1482,33929,20656
6949,1482,33946,20660
6950,1482,33966,20664
6951,1483,33966,20668
6952,1483,33987,20673
6953,1484,33987,20678
6954,1484,34012,20683
6955,1484,34024,20688
6956,1485,34024,20693
6957,1486,34024,20698
6958,1486,34024,20702
6959,1486,34045,20706
6960,1487,34045,20710
6961,1488,34045,20714
6962,1488,34045,20718
6963,1488,34069,20722
6964,1488,34069,20725
6965,1488,34075,20728
6966,1488,34075,20731
6967,1489,34075,20734
6968,1490,34075,20737
6969,1490,34081,20740
6970,1491,34081,20743
6971,1491,34081,20745
6972,1491,34081,20747
6973,1491,34099,20750
6974,1491,34099,20752
6975,1491,34108,20755
6976,1491,34115,20759
6977,1491,34115,20763
6978,1491,34140,20767
6979,1491,34166,20771
6980,1492,34166,20775
6981,1493,34166,20779
6982,1493,34193,20784
6983,1494,34193,20789
6984,1495,34193,20794
6985,1496,34193,20799
6986,1497,34193,20804
6987,1498,34193,20809
6988,1498,34193,20813
6989,1499,34193,20817
6990,1499,34193,20820
6991,1500,34193,20823
6992,1500,34193,20825
6993,1500,34195,20828
6994,1500,34195,20830
6995,1501,34195,20832
6996,1501,34203,20835
6997,1501,34214,20838
6998,1501,34214,20841
6999,1501,34226,20844
7000,1501,34242,20848
7001,1501,34242,20852
7002,1501,34257,20857
7003,1502,34257,20862
7004,1502,34286,20868
7005,1503,34286,20874
7006,1503,34286,20880
7007,1503,34286,20886
7008,1503,34286,20890
7009,1503,34286,20893
7010,1503,34286,20896
7011,1504,34286,20899
7012,1505,34286,20902
7013,1505,34292,20905
7014,1505,34292,20908
7015,1505,34308,20911
7016,1506,34308,20914
7017,1506,34322,20918
7018,1506,34322,20922
7019,1507,34322,20926
7020,1507,34322,20930
7021,1507,34322,20933
7022,1507,34324,20936
7023,1507,34334,20939
7024,1507,34334,20942
7025,1507,34353,20945
7026,1507,34364,20949
7027,1507,34382,20954
7028,1507,34382,20959
7029,1507,34404,20964
7030,1507,34430,20970
7031,1507,34430,20975
7032,1507,34430,20980
7033,1507,34430,20985
7034,1507,34430,20990
7035,1507,34435,20996
7036,1507,34460,21003
7037,1508,34460,21010
7038,1508,34460,21016
7039,1508,34479,21023
7040,1509,34479,21030
7041,1509,34479,21035
7042,1509,34485,21040
7043,1509,34492,21046
7044,1509,34492,21051
7045,1509,34492,21056
7046,1509,34502,21061
7047,1510,34502,21066
7048,1511,34502,21071
7049,1511,34502,21076
7050,1512,34502,21081
7051,1512,34516,21087
7052,1513,34516,21093
7053,1514,34516,21099
7054,1515,34516,21105
7055,1516,34516,21111
7056,1517,34516,21117
7057,1518,34516,21123
7058,1518,34544,21129
7059,1519,34544,21135
7060,1519,34544,21141
7061,1520,34544,21147
7062,1520,34544,21152
7063,1520,34544,21157
7064,1520,34544,21161
7065,1520,34564,21165
7066,1520,34564,21169
7067,1521,34564,21173
7068,1521,34590,21178
7069,1521,34590,21182
7070,1521,34607,21187
7071,1521,34607,21192
7072,1521,34607,21196
7073,1521,34626,21201
7074,1522,34626,21206
7075,1522,34626,21211
7076,1522,34636,21216
7077,1522,34636,21220
7078,1522,34636,21223
7079,1522,34654,21227
7080,1522,34654,21231
7081,1522,34675,21236
7082,1522,34675,21241
7083,1522,34678,21247
7084,1523,34678,21253
7085,1523,34678,21258
7086,1523,34678,21263
7087,1523,34686,21268
7088,1523,34700,21273
7089,1523,34710,21279
7090,1523,34733,21285
7091,1524,34733,21291
7092,1524,34733,21296
7093,1524,34743,21302
7094,1524,34743,21308
7095,1524,34751,21315
7096,1524,34751,21322
7097,1524,34751,21329
7098,1524,34751,21336
7099,1524,34757,21343
7100,1524,34764,21350
7101,1524,34780,21358
7102,1524,34780,21365
7103,1524,34803,21372
7104,1524,34827,21380
7105,1525,34827,21388
7106,1525,34827,21395
7107,1525,34828,21402
7108,1525,34828,21408
7109,1525,34831,21414
7110,1525,34848,21420
7111,1526,34848,21426
7112,1526,34852,21432
7113,1527,34852,21438
7114,1528,34852,21444
7115,1529,34852,21450
7116,1529,34852,21456
7117,1530,34852,21462
7118,1530,34852,21467
7119,1530,34852,21471
7120,1530,34852,21475
7121,1530,34871,21479
7122,1531,34871,21483
7123,1531,34896,21488
7124,1532,34896,21493
7125,1533,34896,21498
7126,1533,34896,21502
7127,1533,34896,21506
7128,1533,34897,21511
7129,1533,34920,21517
7130,1533,34920,21522
7131,1533,34922,21527
7132,1533,34922,21532
7133,1534,34922,21537
7134,1534,34922,21542
7135,1534,34922,21547
7136,1534,34922,21551
7137,1534,34925,21555
7138,1534,34925,21559
7139,1534,34925,21563
7140,1534,34929,21567
7141,1534,34943,21571
7142,1534,34943,21574
7143,1534,34961,21577
7144,1534,34961,21580
7145,1534,34973,21584
7146,1534,34973,21588
7147,1534,34976,21592
7148,1534,34991,21596
7149,1534,35008,21600
7150,1534,35028,21604
7151,1534,35049,21608
7152,1535,35049,21612
7153,1536,35049,21616
7154,1537,35049,21620
7155,1537,35049,21624
7156,1537,35060,21628
7157,1538,35060,21632
7158,1539,35060,21636
7159,1540,35060,21640
7160,1541,35060,21644
7161,1542,35060,21648
7162,1542,35060,21650
7163,1542,35060,21652
7164,1542,35061,21654
7165,1542,35086,21657
7166,1542,35086,21660
7167,1543,35086,21663
7168,1543,35088,21667
7169,1543,35088,21671
7170,1543,35088,21675
7171,1544,35088,21679
7172,1544,35088,21683
7173,1544,35094,21688
7174,1544,35103,21693
7175,1545,35103,21698
7176,1545,35103,21702
7177,1546,35103,21706
7178,1547,35103,21710
7179,1548,35103,21714
7180,1548,35106,21719
7181,1549,35106,21724
7182,1550,35106,21729
7183,1550,35106,21734
7184,1550,35125,21740
7185,1550,35147,21746
7186,1551,35147,21752
7187,1552,35147,21758
7188,1552,35147,21763
7189,1552,35163,21768
7190,1553,35163,21773
7191,1553,35163,21777
7192,1553,35163,21780
7193,1553,35169,21784
7194,1553,35169,21788
7195,1553,35186,21793
7196,1553,35186,21798
7197,1553,35186,21802
7198,1553,35186,21805
7199,1553,35186,21807
7200,1553,35203,21809
7201,1553,35203,21811
7202,1553,35216,21813
7203,1553,35222,21816
7204,1553,35231,21820
7205,1553,35258,21825
7206,1553,35275,21831
7207,1553,35275,21836
7208,1553,35275,21840
7209,1553,35275,21844
7210,1553,35294,21848
7211,1553,35294,21852
7212,1553,35314,21856
7213,1553,35342,21860
7214,1553,35342,21863
7215,1553,35358,21866
7216,1554,35358,21869
7217,1554,35359,21872
7218,1555,35359,21875
7219,1555,35359,21877
7220,1556,35359,21879
7221,1557,35359,21881
7222,1557,35359,21883
7223,1557,35363,21885
7224,1557,35363,21887
7225,1557,35376,21890
7226,1557,35376,21893
7227,1557,35399,21896
7228,1557,35407,21899
7229,1557,35407,21902
7230,1558,35407,21905
7231,1558,35407,21908
7232,1558,35425,21912
7233,1559,35425,21916
7234,1560,35425,21920
7235,1560,35425,21923
7236,1561,35425,21926
7237,1561,35425,21929
7238,1561,35430,21933
7239,1561,35455,21937
7240,1561,35455,21941
7241,1562,35455,21945
7242,1562,35463,21949
7243,1563,35463,21953
7244,1563,35463,21956
7245,1564,35463,21959
7246,1564,35463,21961
7247,1564,35469,21963
7248,1564,35481,21966
7249,1565,35481,21969
7250,1565,35481,21972
7251,1566,35481,21975
7252,1566,35481,21978
7253,1566,35481,21980
7254,1566,35504,21982
7255,1566,35505,21984
7256,1566,35505,21985
7257,1566,35514,21987
7258,1566,35532,21989
7259,1566,35532,21991
7260,1566,35551,21993
7261,1566,35551,21995
7262,1566,35568,21997
7263,1566,35568,21999
7264,1566,35586,22001
7265,1566,35608,22003
7266,1566,35633,22005
7267,1566,35633,22007
7268,1566,35640,22010
7269,1566,35640,22013
7270,1566,35665,22017
7271,1566,35693,22022
7272,1567,35693,22027
7273,1567,35713,22032
7274,1567,35713,22037
7275,1567,35734,22042
7276,1568,35734,22047
7277,1568,35734,22051
7278,1569,35734,22055
7279,1569,35741,22060
7280,1569,35741,22065
7281,1569,35741,22070
7282,1569,35745,22076
7283,1569,35745,22082
7284,1569,35745,22088
7285,1569,35745,22094
7286,1569,35768,22100
7287,1569,35792,22106
7288,1569,35794,22113
7289,1569,35794,22119
7290,1569,35794,22124
7291,1570,35794,22129
7292,1570,35794,22133
7293,1570,35794,22136
7294,1570,35799,22140
7295,1570,35823,22144
7296,1570,35825,22149
7297,1570,35835,22155
7298,1570,35862,22162
7299,1571,35862,22169
7300,1571,35862,22175
7301,1571,35862,22181
7302,1571,35887,22188
7303,1571,35918,22196
7304,1571,35918,22204
7305,1572,35918,22212
7306,1573,35918,22220
7307,1573,35918,22228
7308,1574,35918,22236
7309,1574,35918,22244
7310,1574,35918,22251
7311,1574,35925,22259
7312,1575,35925,22267
7313,1575,35925,22274
7314,1575,35930,22281
7315,1575,35930,22287
7316,1575,35930,22293
7317,1576,35930,22299
7318,1576,35940,22306
7319,1576,35955,22314
7320,1577,35955,22322
7321,1577,35973,22330
7322,1577,35992,22338
7323,1577,35992,22345
7324,1578,35992,22352
7325,1579,35992,22359
7326,1579,35992,22366
7327,1579,35992,22372
7328,1579,36015,22378
7329,1580,36015,22384
7330,1580,36015,22389
7331,1580,36039,22394
7332,1580,36039,22399
7333,1580,36064,22405
7334,1580,36093,22411
7335,1581,36093,22417
7336,1581,36095,22424
7337,1582,36095,22431
7338,1583,36095,22438
7339,1584,36095,22445
7340,1584,36095,22452
7341,1584,36095,22459
7342,1584,36095,22466
7343,1584,36095,22472
7344,1584,36095,22477
7345,1584,36095,22481
7346,1584,36095,22484
7347,1584,36108,22487
7348,1584,36132,22490
7349,1584,36132,22493
7350,1584,36132,22496
7351,1584,36132,22498
7352,1584,36132,22500
7353,1584,36134,22502
7354,1584,36134,22504
7355,1584,36134,22506
7356,1584,36136,22509
7357,1584,36136,22512
